Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,01:37:59.087,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,01:37:59.566,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,01:38:00.488,test,pistol,0.378000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
4,01:38:02.285,test,pistol,1.081000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
5,01:38:02.888,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,01:38:03.544,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,01:38:04.164,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
8,01:38:04.615,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,01:38:05.569,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,01:38:06.243,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
11,01:38:06.699,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
12,01:38:07.255,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
13,01:38:07.784,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,01:38:08.428,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,01:38:09.304,test,pistol,0.422000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
16,01:38:09.706,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,01:38:10.346,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,01:38:11.139,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,01:38:11.576,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,01:38:12.211,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,01:38:13.048,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,01:38:13.644,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
23,01:38:14.313,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,01:38:14.878,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,01:38:15.389,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
26,01:38:15.882,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
27,01:38:17.398,test,pistol,0.335000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
28,01:38:18.200,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
29,01:38:18.738,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
30,01:38:19.273,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
31,01:38:20.639,test,pistol,0.851000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
32,01:38:21.032,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
33,01:38:21.743,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
34,01:38:22.539,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
35,01:38:23.030,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,01:38:23.840,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
37,01:38:24.895,test,pistol,0.287000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
38,01:38:26.294,test,pistol,0.775000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
39,01:38:26.670,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
40,01:38:27.210,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
41,01:38:27.578,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
42,01:38:28.928,test,pistol,0.749000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
43,01:38:29.405,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
