Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,13:52:43.575,Quaker Bot Long Strafes,MG,0.384000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
2,13:52:44.196,Quaker Bot Long Strafes,MG,0.348000s,60,40,0.666667,70.000000,120.000000,0.583333,0,30
3,13:52:44.761,Quaker Bot Long Strafes,MG,0.279000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
4,13:52:45.247,Quaker Bot Long Strafes,MG,0.208000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
5,13:52:45.904,Quaker Bot Long Strafes,MG,0.420000s,70,50,0.714286,80.000000,140.000000,0.571429,0,20
6,13:52:46.372,Quaker Bot Long Strafes,MG,0.213000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
7,13:52:47.002,Quaker Bot Long Strafes,MG,0.353000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
8,13:52:47.557,Quaker Bot Long Strafes,MG,0.278000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
9,13:52:48.119,Quaker Bot Long Strafes,MG,0.279000s,50,50,1.000000,70.000000,100.000000,0.700000,0,30
10,13:52:48.611,Quaker Bot Long Strafes,MG,0.210000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
11,13:52:49.169,Quaker Bot Long Strafes,MG,0.278000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
12,13:52:49.618,Quaker Bot Long Strafes,MG,0.214000s,40,40,1.000000,80.000000,80.000000,1.000000,0,20
13,13:52:50.081,Quaker Bot Long Strafes,MG,0.211000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
14,13:52:50.594,Quaker Bot Long Strafes,MG,0.280000s,50,40,0.800000,80.000000,100.000000,0.800000,0,20
15,13:52:51.086,Quaker Bot Long Strafes,MG,0.279000s,50,40,0.800000,80.000000,100.000000,0.800000,0,20
16,13:52:51.507,Quaker Bot Long Strafes,MG,0.209000s,40,40,1.000000,80.000000,80.000000,1.000000,0,20
17,13:52:52.182,Quaker Bot Long Strafes,MG,0.419000s,70,40,0.571429,70.000000,140.000000,0.500000,0,30
18,13:52:53.092,Quaker Bot Long Strafes,MG,0.631000s,100,40,0.400000,80.000000,200.000000,0.400000,0,30
19,13:52:53.583,Quaker Bot Long Strafes,MG,0.209000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
20,13:52:54.067,Quaker Bot Long Strafes,MG,0.211000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
21,13:52:54.515,Quaker Bot Long Strafes,MG,0.211000s,40,40,1.000000,80.000000,80.000000,1.000000,0,20
22,13:52:55.119,Quaker Bot Long Strafes,MG,0.353000s,60,40,0.666667,70.000000,120.000000,0.583333,0,30
23,13:52:55.680,Quaker Bot Long Strafes,MG,0.281000s,50,40,0.800000,70.000000,100.000000,0.700000,0,30
24,13:52:56.308,Quaker Bot Long Strafes,MG,0.350000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
25,13:52:56.872,Quaker Bot Long Strafes,MG,0.282000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
26,13:52:57.571,Quaker Bot Long Strafes,MG,0.424000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
27,13:52:58.268,Quaker Bot Long Strafes,MG,0.417000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
28,13:52:58.858,Quaker Bot Long Strafes,MG,0.349000s,60,50,0.833333,80.000000,120.000000,0.666667,0,20
29,13:52:59.557,Quaker Bot Long Strafes,MG,0.490000s,80,40,0.500000,80.000000,160.000000,0.500000,0,20
