Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,14:24:41.657,Quaker Bot Long Strafes,LG,0.719000s,73,20,0.273973,100.000000,365.000000,0.273973,0,20
2,14:24:42.345,Quaker Bot Long Strafes,LG,0.265000s,28,20,0.714286,100.000000,140.000000,0.714286,0,21
3,14:24:43.123,Quaker Bot Long Strafes,LG,0.315000s,33,20,0.606061,100.000000,165.000000,0.606061,0,21
4,14:24:44.048,Quaker Bot Long Strafes,LG,0.364000s,38,20,0.526316,100.000000,190.000000,0.526316,0,15
5,14:24:45.310,Quaker Bot Long Strafes,LG,0.805000s,82,20,0.243902,100.000000,410.000000,0.243902,0,25
6,14:24:45.847,Quaker Bot Long Strafes,LG,0.302000s,21,20,0.952381,100.000000,105.000000,0.952381,0,22
7,14:24:46.481,Quaker Bot Long Strafes,LG,0.348000s,36,20,0.555556,100.000000,180.000000,0.555556,0,16
8,14:24:47.233,Quaker Bot Long Strafes,LG,0.185000s,20,20,1.000000,100.000000,100.000000,1.000000,0,20
9,14:24:47.969,Quaker Bot Long Strafes,LG,0.187000s,20,20,1.000000,100.000000,100.000000,1.000000,0,21
10,14:24:48.754,Quaker Bot Long Strafes,LG,0.187000s,20,20,1.000000,100.000000,100.000000,1.000000,0,18
11,14:24:49.683,Quaker Bot Long Strafes,LG,0.187000s,20,20,1.000000,100.000000,100.000000,1.000000,0,9
12,14:24:50.676,Quaker Bot Long Strafes,LG,0.298000s,31,20,0.645161,100.000000,155.000000,0.645161,0,18
13,14:24:51.302,Quaker Bot Long Strafes,LG,0.186000s,20,20,1.000000,100.000000,100.000000,1.000000,0,15
14,14:24:51.969,Quaker Bot Long Strafes,LG,0.315000s,33,20,0.606061,100.000000,165.000000,0.606061,0,10
15,14:24:52.573,Quaker Bot Long Strafes,LG,0.329000s,34,20,0.588235,100.000000,170.000000,0.588235,0,8
16,14:24:53.087,Quaker Bot Long Strafes,LG,0.184000s,20,20,1.000000,100.000000,100.000000,1.000000,0,12
17,14:24:54.628,Quaker Bot Long Strafes,LG,0.979000s,63,20,0.317460,100.000000,315.000000,0.317460,0,23
18,14:24:56.667,Quaker Bot Long Strafes,LG,1.418000s,104,38,0.365385,190.000000,520.000000,0.365385,0,18
19,14:24:57.407,Quaker Bot Long Strafes,LG,0.285000s,30,2,0.066667,10.000000,150.000000,0.066667,0,19
20,14:24:58.052,Quaker Bot Long Strafes,LG,0.297000s,31,20,0.645161,100.000000,155.000000,0.645161,0,22
21,14:24:58.813,Quaker Bot Long Strafes,LG,0.370000s,38,20,0.526316,100.000000,190.000000,0.526316,0,21
22,14:24:59.427,Quaker Bot Long Strafes,LG,0.187000s,20,20,1.000000,100.000000,100.000000,1.000000,0,20
23,14:25:00.264,Quaker Bot Long Strafes,LG,0.246000s,26,20,0.769231,100.000000,130.000000,0.769231,0,12
24,14:25:01.399,Quaker Bot Long Strafes,LG,0.414000s,43,20,0.465116,100.000000,215.000000,0.465116,0,19
25,14:25:02.117,Quaker Bot Long Strafes,LG,0.334000s,35,20,0.571429,100.000000,175.000000,0.571429,0,19
26,14:25:02.646,Quaker Bot Long Strafes,LG,0.198000s,21,20,0.952381,100.000000,105.000000,0.952381,0,20
27,14:25:03.433,Quaker Bot Long Strafes,LG,0.396000s,41,20,0.487805,100.000000,205.000000,0.487805,0,15
28,14:25:03.892,Quaker Bot Long Strafes,LG,0.262000s,27,20,0.740741,100.000000,135.000000,0.740741,0,19
29,14:25:04.486,Quaker Bot Long Strafes,LG,0.395000s,41,20,0.487805,100.000000,205.000000,0.487805,0,1
30,14:25:05.390,Quaker Bot Long Strafes,LG,0.398000s,41,20,0.487805,100.000000,205.000000,0.487805,0,15
31,14:25:06.106,Quaker Bot Long Strafes,LG,0.284000s,30,20,0.666667,100.000000,150.000000,0.666667,0,20
