Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,19:28:18.730,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
2,19:28:19.190,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,19:28:19.699,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
4,19:28:20.183,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,19:28:20.583,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,19:28:21.321,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,19:28:21.794,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
8,19:28:22.358,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
9,19:28:22.789,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
10,19:28:23.312,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
11,19:28:24.206,target,pistol,0.411000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
12,19:28:24.701,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,19:28:25.270,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,19:28:25.887,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,19:28:26.370,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
16,19:28:26.834,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,19:28:27.397,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
18,19:28:28.130,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
19,19:28:28.724,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
20,19:28:29.292,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
21,19:28:30.394,target,pistol,0.618000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
22,19:28:30.924,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
23,19:28:31.454,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
24,19:28:32.241,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
25,19:28:32.804,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
26,19:28:33.350,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
27,19:28:34.003,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
28,19:28:34.554,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
29,19:28:35.122,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
30,19:28:35.657,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
31,19:28:36.307,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
32,19:28:36.833,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
33,19:28:37.346,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
34,19:28:37.843,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
35,19:28:38.340,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
36,19:28:38.807,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
