Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,22:09:04.210,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
2,22:09:04.887,vbr_target,rsp_vbr_gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
3,22:09:05.712,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
4,22:09:06.504,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
5,22:09:07.381,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
6,22:09:08.111,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
7,22:09:09.034,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
8,22:09:09.914,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
9,22:09:10.517,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
10,22:09:11.263,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
11,22:09:12.058,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
12,22:09:12.870,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
13,22:09:13.770,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
14,22:09:14.720,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
15,22:09:15.455,vbr_target,rsp_vbr_gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
16,22:09:16.605,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
17,22:09:17.488,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
18,22:09:18.331,vbr_target,rsp_vbr_gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
19,22:09:19.186,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
