Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:19:36.023,Pasu Semi Dodge,pistol,0.401000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
2,16:19:37.111,Pasu Semi Dodge,pistol,0.326000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
3,16:19:38.735,Pasu Semi Dodge,pistol,0.795000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
4,16:19:40.742,Pasu Semi Dodge,pistol,1.415000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
5,16:19:42.773,Pasu Semi Dodge,pistol,0.814000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
6,16:19:45.108,Pasu Semi Dodge,pistol,1.437000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
7,16:19:45.912,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
8,16:19:47.776,Pasu Semi Dodge,pistol,1.181000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
9,16:19:50.468,Pasu Semi Dodge,pistol,1.767000s,4,1,0.250000,25.000000,200.000000,0.125000,0,0
10,16:19:51.436,Pasu Semi Dodge,pistol,0.331000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
11,16:19:52.671,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
12,16:19:55.641,Pasu Semi Dodge,pistol,2.280000s,5,1,0.200000,25.000000,250.000000,0.100000,0,0
13,16:19:56.518,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,16:19:58.326,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,16:19:59.247,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
16,16:20:00.579,Pasu Semi Dodge,pistol,0.301000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
17,16:20:01.591,Pasu Semi Dodge,pistol,0.335000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
18,16:20:03.893,Pasu Semi Dodge,pistol,1.785000s,4,1,0.250000,25.000000,200.000000,0.125000,0,0
19,16:20:05.153,Pasu Semi Dodge,pistol,0.303000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
20,16:20:05.907,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
21,16:20:09.659,Pasu Semi Dodge,pistol,2.876000s,6,1,0.166667,25.000000,300.000000,0.083333,0,0
22,16:20:10.992,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
23,16:20:12.220,Pasu Semi Dodge,pistol,0.366000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
24,16:20:13.521,Pasu Semi Dodge,pistol,0.353000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
25,16:20:15.057,Pasu Semi Dodge,pistol,0.463000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
26,16:20:15.608,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
27,16:20:18.578,Pasu Semi Dodge,pistol,2.005000s,5,1,0.200000,25.000000,250.000000,0.100000,0,0
28,16:20:20.889,Pasu Semi Dodge,pistol,1.624000s,4,1,0.250000,25.000000,200.000000,0.125000,0,0
29,16:20:21.961,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
30,16:20:23.011,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
31,16:20:24.491,Pasu Semi Dodge,pistol,0.725000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
32,16:20:25.776,Pasu Semi Dodge,pistol,0.537000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
33,16:20:26.834,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
34,16:20:28.007,Pasu Semi Dodge,pistol,0.358000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
35,16:20:31.160,Pasu Semi Dodge,pistol,2.001000s,4,1,0.250000,25.000000,200.000000,0.125000,0,0
36,16:20:32.561,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
37,16:20:33.757,Pasu Semi Dodge,pistol,0.362000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,85,37,925.0,4250.0,

Kills:,37
Deaths:,0
Fight Time:,25.141001
Time Remaining:,0.0
Avg TTK:,1.621612
Damage Done:,925.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,37
Miss Count:,48
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,9
Distance Traveled:,0.0
MBS Points:,0.0
Score:,37.0
Scenario:,Tamspeed 2bpes
Hash:,4953232e824cf75a3b500d5d54099088
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,16:19:34.663
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.3498
Horiz Sens:,0.35
Vert Sens:,0.35
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,243.067474
Resolution Scale:,100.0
