Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,15:53:01.363,Quaker Bot Decay,pistol,0.321000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
2,15:53:02.941,Quaker Bot Decay,pistol,0.899000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
3,15:53:04.469,Quaker Bot Decay,pistol,0.860000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
4,15:53:05.168,Quaker Bot Decay,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,15:53:06.717,Quaker Bot Decay,pistol,0.805000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
6,15:53:07.404,Quaker Bot Decay,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,15:53:09.062,Quaker Bot Decay,pistol,0.596000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
8,15:53:10.711,Quaker Bot Decay,pistol,0.997000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
9,15:53:11.411,Quaker Bot Decay,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
10,15:53:17.084,Quaker Bot Decay,pistol,4.986000s,6,1,0.166667,25.000000,300.000000,0.083333,0,0
11,15:53:24.712,Quaker Bot Decay,pistol,6.951000s,9,1,0.111111,25.000000,450.000000,0.055556,0,0
12,15:53:25.435,Quaker Bot Decay,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,15:53:26.146,Quaker Bot Decay,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,15:53:33.796,Quaker Bot Decay,pistol,6.940001s,8,1,0.125000,25.000000,400.000000,0.062500,0,0
15,15:53:34.458,Quaker Bot Decay,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
16,15:53:35.126,Quaker Bot Decay,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,15:53:35.825,Quaker Bot Decay,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
18,15:53:36.626,Quaker Bot Decay,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
19,15:53:40.201,Quaker Bot Decay,pistol,2.870000s,4,1,0.250000,25.000000,200.000000,0.125000,0,0
20,15:53:41.799,Quaker Bot Decay,pistol,0.897000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
21,15:53:44.357,Quaker Bot Decay,pistol,1.805000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,55,21,525.0,2750.0,

Kills:,21
Deaths:,0
Fight Time:,28.927999
Time Remaining:,0.0
Avg TTK:,2.142852
Damage Done:,525.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,21
Miss Count:,34
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,525.0
Scenario:,Flux Valorant Reflex Flick
Hash:,f7deb22b0a984a2bea2b2cb708987a83
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,15:53:00.662
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.3498
Horiz Sens:,0.35
Vert Sens:,0.35
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,221.712448
Resolution Scale:,100.0
