Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,04:05:07.413,test,pistol,0.551000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
2,04:05:07.801,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,04:05:08.253,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,04:05:08.837,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,04:05:09.433,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,04:05:10.089,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,04:05:10.468,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
8,04:05:11.089,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,04:05:11.646,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,04:05:12.813,test,pistol,0.407000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
11,04:05:13.196,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
12,04:05:13.785,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
13,04:05:14.763,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,04:05:15.130,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,04:05:16.263,test,pistol,0.517000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
16,04:05:16.606,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,04:05:17.184,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,04:05:17.720,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,04:05:18.193,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,04:05:18.750,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,04:05:21.600,test,pistol,2.165000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
22,04:05:21.894,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
23,04:05:22.708,test,pistol,0.406000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
24,04:05:23.195,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,04:05:23.676,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
26,04:05:24.489,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
27,04:05:25.155,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
28,04:05:25.920,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
29,04:05:26.920,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
30,04:05:27.707,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
31,04:05:28.173,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,04:05:28.686,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
33,04:05:29.725,test,pistol,0.391000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
34,04:05:31.268,test,pistol,0.568000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
35,04:05:31.749,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,04:05:32.183,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
37,04:05:32.671,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
38,04:05:33.659,test,pistol,0.380000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
