Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:43:15.709,TileFrenzy Sphere,Poke-Drill,0.722000s,14,14,1.000000,2.800000,2.800000,1.000000,0,25
2,21:43:16.275,TileFrenzy Sphere,Poke-Drill,0.308000s,32,8,0.250000,1.600000,6.399998,0.250000,0,25
3,21:43:17.274,TileFrenzy Sphere,Poke-Drill,0.738000s,75,9,0.120000,1.800000,14.999990,0.120000,0,25
4,21:43:17.795,TileFrenzy Sphere,Poke-Drill,0.262000s,27,6,0.222222,1.200000,5.399999,0.222222,0,25
5,21:43:18.475,TileFrenzy Sphere,Poke-Drill,0.417000s,43,7,0.162791,1.400000,8.599997,0.162791,0,25
6,21:43:19.294,TileFrenzy Sphere,Poke-Drill,0.558000s,57,6,0.105263,1.200000,11.399994,0.105263,0,25
7,21:43:19.997,TileFrenzy Sphere,Poke-Drill,0.440000s,45,12,0.266667,2.400000,8.999996,0.266667,0,25
8,21:43:20.605,TileFrenzy Sphere,Poke-Drill,0.349000s,36,6,0.166667,1.200000,7.199997,0.166667,0,25
9,21:43:21.207,TileFrenzy Sphere,Poke-Drill,0.338000s,35,7,0.200000,1.400000,6.999998,0.200000,0,25
10,21:43:21.905,TileFrenzy Sphere,Poke-Drill,0.442000s,45,6,0.133333,1.200000,8.999996,0.133333,0,25
11,21:43:22.476,TileFrenzy Sphere,Poke-Drill,0.309000s,32,9,0.281250,1.800000,6.399998,0.281250,0,25
12,21:43:23.077,TileFrenzy Sphere,Poke-Drill,0.337000s,35,9,0.257143,1.800000,6.999998,0.257143,0,25
13,21:43:23.818,TileFrenzy Sphere,Poke-Drill,0.483000s,49,6,0.122449,1.200000,9.799995,0.122449,0,25
14,21:43:24.477,TileFrenzy Sphere,Poke-Drill,0.403000s,41,6,0.146341,1.200000,8.199997,0.146342,0,25
15,21:43:25.373,TileFrenzy Sphere,Poke-Drill,0.639000s,65,12,0.184615,2.400000,12.999992,0.184616,0,25
16,21:43:26.072,TileFrenzy Sphere,Poke-Drill,0.437000s,45,7,0.155556,1.400000,8.999996,0.155556,0,25
17,21:43:26.698,TileFrenzy Sphere,Poke-Drill,0.360000s,37,6,0.162162,1.200000,7.399997,0.162162,0,25
18,21:43:27.301,TileFrenzy Sphere,Poke-Drill,0.348000s,36,6,0.166667,1.200000,7.199997,0.166667,0,25
19,21:43:27.776,TileFrenzy Sphere,Poke-Drill,0.210000s,22,11,0.500000,2.200000,4.400000,0.500000,0,25
20,21:43:28.774,TileFrenzy Sphere,Poke-Drill,0.736000s,75,13,0.173333,2.600000,14.999990,0.173333,0,25
21,21:43:29.374,TileFrenzy Sphere,Poke-Drill,0.337000s,35,6,0.171429,1.200000,6.999998,0.171429,0,25
22,21:43:30.106,TileFrenzy Sphere,Poke-Drill,0.471000s,48,6,0.125000,1.200000,9.599996,0.125000,0,25
23,21:43:30.672,TileFrenzy Sphere,Poke-Drill,0.310000s,32,7,0.218750,1.400000,6.399998,0.218750,0,25
24,21:43:31.476,TileFrenzy Sphere,Poke-Drill,0.538000s,55,13,0.236364,2.600000,10.999994,0.236364,0,25
25,21:43:31.874,TileFrenzy Sphere,Poke-Drill,0.140000s,15,10,0.666667,2.000000,3.000000,0.666667,0,25
26,21:43:32.675,TileFrenzy Sphere,Poke-Drill,0.543000s,55,9,0.163636,1.800000,10.999994,0.163636,0,25
27,21:43:33.175,TileFrenzy Sphere,Poke-Drill,0.236000s,25,10,0.400000,2.000000,5.000000,0.400000,0,25
28,21:43:33.878,TileFrenzy Sphere,Poke-Drill,0.438000s,45,7,0.155556,1.400000,8.999996,0.155556,0,25
29,21:43:34.392,TileFrenzy Sphere,Poke-Drill,0.257000s,27,6,0.222222,1.200000,5.399999,0.222222,0,25
30,21:43:35.075,TileFrenzy Sphere,Poke-Drill,0.419000s,43,6,0.139535,1.200000,8.599997,0.139535,0,25
31,21:43:35.977,TileFrenzy Sphere,Poke-Drill,0.638000s,65,8,0.123077,1.600000,12.999992,0.123077,0,25
32,21:43:36.974,TileFrenzy Sphere,Poke-Drill,0.739000s,75,11,0.146667,2.200000,14.999990,0.146667,0,25
