Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,22:02:39.096,Balloon,BB Gun,1.155000s,2,1,0.500000,2.000000,4.000000,0.500000,0,0
2,22:02:39.663,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
3,22:02:40.106,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
4,22:02:42.256,Balloon,BB Gun,1.941000s,3,1,0.333333,2.000000,6.000000,0.333333,0,0
5,22:02:42.484,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
6,22:02:43.211,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
7,22:02:43.602,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
8,22:02:44.170,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
9,22:02:44.710,Balloon,BB Gun,0.001000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
10,22:02:45.159,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
11,22:02:45.587,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
12,22:02:46.088,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
13,22:02:46.513,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
14,22:02:47.077,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
15,22:02:47.414,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
16,22:02:47.886,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
17,22:02:48.384,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
18,22:02:48.768,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
19,22:02:49.253,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
20,22:02:49.720,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
21,22:02:50.011,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
22,22:02:50.285,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
23,22:02:50.877,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
24,22:02:51.489,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
25,22:02:51.941,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
26,22:02:52.198,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
27,22:02:52.667,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
28,22:02:53.396,Balloon,BB Gun,0.000000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
29,22:02:53.785,Balloon,BB Gun,0.001000s,1,1,1.000000,2.000000,2.000000,1.000000,0,0
