Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:11:37.802,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
2,21:11:38.667,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,21:11:39.391,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
4,21:11:40.206,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,21:11:40.963,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,21:11:41.566,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,21:11:42.297,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
8,21:11:43.161,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
9,21:11:44.056,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
10,21:11:44.791,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
11,21:11:45.511,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
12,21:11:46.475,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,21:11:47.212,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,21:11:47.982,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,21:11:48.804,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
16,21:11:49.540,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,21:11:50.218,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
18,21:11:51.061,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
19,21:11:51.861,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
20,21:11:52.730,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
21,21:11:53.476,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
22,21:11:54.343,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
23,21:11:55.152,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
24,21:11:56.044,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
25,21:11:56.953,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
26,21:11:57.922,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
27,21:11:58.815,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
