Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,00:02:06.098,air1_far_short,Track Master 100,9.989000s,1001,55,0.054945,0.550000,10.010134,0.054944,0,25
2,00:02:17.479,air1F_close_long,Track Master 100,11.245001s,1123,48,0.042743,0.480000,11.230162,0.042742,0,13
3,00:02:29.100,air1F_close_short 7,Track Master 100,11.363001s,1138,97,0.085237,0.969999,11.380165,0.085236,0,25
4,00:02:40.602,air_close_short,Track Master 100,11.242001s,1124,137,0.121886,1.369999,11.240162,0.121884,0,25
5,00:02:51.863,air1F_far_short,Track Master 100,11.252001s,1126,45,0.039964,0.450000,11.260162,0.039964,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale,Avg Target Scale,Avg Time Dilation
Track Master 100,5512,382,3.819997,55.116756,

Kills:,5
Deaths:,0
Fight Time:,55.091
Time Remaining:,0.0
Avg TTK:,11.2
Damage Done:,3.819997
Total Overshots:,88
Damage Taken:,0.0
Hit Count:,382
Miss Count:,5130
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.000002
MBS Points:,0.0
Score:,381.999695
Scenario:,VT Air Advanced Small
Hash:,0b0f7a3b78a1dcc1d31dcf45a3613b00
Game Version:,3.6.0.2024-09-03-20-01-54-cb47c9aa95
Challenge Start:,00:01:55.850
Pause Count:,0
Pause Duration:,0
Avg Target Scale:,1.0
Avg Time Dilation:,1.0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,176.04158
Resolution Scale:,100.0
