Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,22:20:21.345,RS Target T,pistol,0.851000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
2,22:20:22.045,RS Target TR,pistol,0.222000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
4,22:20:23.646,RS Target R,pistol,0.855000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
5,22:20:24.551,RS Target TR,pistol,0.884000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
6,22:20:25.452,RS Target TR,pistol,0.855000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
7,22:20:26.358,RS Target BR,pistol,0.875000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
8,22:20:27.050,RS Target L,pistol,0.129000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
9,22:20:27.755,RS Target TL,pistol,0.045000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
10,22:20:28.564,RS Target BR,pistol,0.087000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
11,22:20:29.357,RS Target TR,pistol,0.152000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
12,22:20:30.059,RS Target BL,pistol,0.211000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
13,22:20:30.669,RS Target T,pistol,0.207000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
14,22:20:31.367,RS Target B,pistol,0.272000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
15,22:20:31.968,RS Target TL,pistol,0.197000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
16,22:20:32.673,RS Target L,pistol,0.263000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
17,22:20:33.269,RS Target L,pistol,0.231000s,1,0,0.000000,0.000000,60.000000,0.000000,0,0
18,22:20:34.273,RS Target L,pistol,0.911000s,2,1,0.500000,30.000000,120.000000,0.250000,0,0
19,22:20:35.578,RS Target BL,pistol,0.844000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
20,22:20:36.273,RS Target T,pistol,0.126000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
21,22:20:36.977,RS Target BL,pistol,0.121000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
22,22:20:37.682,RS Target T,pistol,0.062000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
23,22:20:38.482,RS Target TL,pistol,0.131000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
24,22:20:39.184,RS Target BL,pistol,0.161000s,1,0,0.000000,0.000000,60.000000,0.000000,0,0
