Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,13:48:51.992,Quaker Bot Long Strafes,MG,0.279000s,50,50,1.000000,80.000000,100.000000,0.800000,0,30
2,13:48:52.651,Quaker Bot Long Strafes,MG,0.423000s,70,40,0.571429,80.000000,140.000000,0.571429,0,20
3,13:48:53.253,Quaker Bot Long Strafes,MG,0.348000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
4,13:48:53.771,Quaker Bot Long Strafes,MG,0.278000s,50,40,0.800000,80.000000,100.000000,0.800000,0,20
5,13:48:54.305,Quaker Bot Long Strafes,MG,0.279000s,50,50,1.000000,80.000000,100.000000,0.800000,0,30
6,13:48:54.865,Quaker Bot Long Strafes,MG,0.280000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
7,13:48:55.704,Quaker Bot Long Strafes,MG,0.558000s,90,40,0.444444,80.000000,180.000000,0.444444,0,30
8,13:48:56.360,Quaker Bot Long Strafes,MG,0.422000s,70,40,0.571429,80.000000,140.000000,0.571429,0,20
9,13:48:56.823,Quaker Bot Long Strafes,MG,0.209000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
10,13:48:57.593,Quaker Bot Long Strafes,MG,0.490000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
11,13:48:58.111,Quaker Bot Long Strafes,MG,0.280000s,50,40,0.800000,80.000000,100.000000,0.800000,0,20
12,13:48:58.646,Quaker Bot Long Strafes,MG,0.281000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
13,13:48:59.271,Quaker Bot Long Strafes,MG,0.351000s,60,50,0.833333,70.000000,120.000000,0.583333,0,30
14,13:49:00.112,Quaker Bot Long Strafes,MG,0.561000s,90,40,0.444444,80.000000,180.000000,0.444444,0,30
15,13:49:00.675,Quaker Bot Long Strafes,MG,0.282000s,50,40,0.800000,70.000000,100.000000,0.700000,0,30
16,13:49:01.161,Quaker Bot Long Strafes,MG,0.207000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
17,13:49:01.721,Quaker Bot Long Strafes,MG,0.282000s,50,40,0.800000,70.000000,100.000000,0.700000,0,30
18,13:49:02.493,Quaker Bot Long Strafes,MG,0.491000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
19,13:49:03.332,Quaker Bot Long Strafes,MG,0.561000s,90,40,0.444444,80.000000,180.000000,0.444444,0,30
20,13:49:04.383,Quaker Bot Long Strafes,MG,0.772000s,120,40,0.333333,80.000000,240.000000,0.333333,0,30
21,13:49:05.012,Quaker Bot Long Strafes,MG,0.351000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
22,13:49:05.502,Quaker Bot Long Strafes,MG,0.209000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
23,13:49:06.201,Quaker Bot Long Strafes,MG,0.421000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
24,13:49:06.763,Quaker Bot Long Strafes,MG,0.278000s,50,50,1.000000,80.000000,100.000000,0.800000,0,30
25,13:49:07.886,Quaker Bot Long Strafes,MG,0.841000s,130,40,0.307692,80.000000,260.000000,0.307692,0,30
26,13:49:08.819,Quaker Bot Long Strafes,MG,0.704000s,110,50,0.454545,80.000000,220.000000,0.363636,0,20
27,13:49:09.285,Quaker Bot Long Strafes,MG,0.213000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
28,13:49:09.914,Quaker Bot Long Strafes,MG,0.350000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
29,13:49:10.919,Quaker Bot Long Strafes,MG,0.840000s,130,70,0.538462,130.000000,260.000000,0.500000,0,10
30,13:49:11.173,Quaker Bot Long Strafes,MG,0.000000s,10,10,1.000000,20.000000,20.000000,1.000000,0,30
31,13:49:11.945,Quaker Bot Long Strafes,MG,0.491000s,80,50,0.625000,80.000000,160.000000,0.500000,0,30
32,13:49:13.370,Quaker Bot Long Strafes,MG,1.192000s,180,70,0.388889,140.000000,360.000000,0.388889,0,20
33,13:49:13.859,Quaker Bot Long Strafes,MG,0.280000s,50,50,1.000000,70.000000,100.000000,0.700000,0,20
34,13:49:14.464,Quaker Bot Long Strafes,MG,0.352000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
35,13:49:15.373,Quaker Bot Long Strafes,MG,0.632000s,100,40,0.400000,80.000000,200.000000,0.400000,0,30
36,13:49:15.655,Quaker Bot Long Strafes,MG,0.000000s,10,10,1.000000,10.000000,20.000000,0.500000,0,30
37,13:49:16.312,Quaker Bot Long Strafes,MG,0.423000s,70,40,0.571429,80.000000,140.000000,0.571429,0,20
38,13:49:16.911,Quaker Bot Long Strafes,MG,0.347000s,60,60,1.000000,80.000000,120.000000,0.666667,0,30
39,13:49:17.400,Quaker Bot Long Strafes,MG,0.208000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
40,13:49:18.173,Quaker Bot Long Strafes,MG,0.486000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
41,13:49:18.830,Quaker Bot Long Strafes,MG,0.420000s,70,50,0.714286,80.000000,140.000000,0.571429,0,20
42,13:49:19.360,Quaker Bot Long Strafes,MG,0.279000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
43,13:49:20.272,Quaker Bot Long Strafes,MG,0.627000s,100,40,0.400000,80.000000,200.000000,0.400000,0,30
44,13:49:21.183,Quaker Bot Long Strafes,MG,0.632000s,100,40,0.400000,80.000000,200.000000,0.400000,0,30
45,13:49:22.021,Quaker Bot Long Strafes,MG,0.559000s,90,40,0.444444,80.000000,180.000000,0.444444,0,30
46,13:49:22.867,Quaker Bot Long Strafes,MG,0.564000s,90,40,0.444444,80.000000,180.000000,0.444444,0,30
47,13:49:23.561,Quaker Bot Long Strafes,MG,0.420000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
48,13:49:24.263,Quaker Bot Long Strafes,MG,0.418000s,70,40,0.571429,70.000000,140.000000,0.500000,0,30
