Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,22:24:44.616,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
2,22:24:45.021,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,22:24:45.468,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
4,22:24:45.885,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,22:24:46.297,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,22:24:46.678,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,22:24:47.430,target,pistol,0.378000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
8,22:24:47.975,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
9,22:24:48.369,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
10,22:24:48.855,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
11,22:24:49.409,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
12,22:24:49.805,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,22:24:50.241,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,22:24:50.755,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,22:24:51.238,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
16,22:24:51.608,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,22:24:52.180,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
18,22:24:52.727,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
19,22:24:53.264,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
20,22:24:53.706,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
21,22:24:54.044,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
22,22:24:54.494,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
23,22:24:54.934,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
24,22:24:55.527,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
25,22:24:56.011,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
26,22:24:56.825,target,pistol,0.500000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
27,22:24:57.389,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
28,22:24:57.973,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
29,22:24:58.568,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
30,22:24:59.037,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
31,22:24:59.656,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
32,22:25:00.264,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
33,22:25:00.698,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
34,22:25:01.705,target,pistol,0.470000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
35,22:25:02.141,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
36,22:25:02.528,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
37,22:25:03.107,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
38,22:25:03.548,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
39,22:25:04.926,target,pistol,0.844000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
40,22:25:05.491,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
41,22:25:05.864,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
42,22:25:06.301,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
43,22:25:06.820,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
44,22:25:07.831,target,pistol,0.617000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
45,22:25:08.370,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
46,22:25:08.809,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
47,22:25:09.318,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
48,22:25:09.896,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
49,22:25:10.355,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
50,22:25:11.132,target,pistol,0.386000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
51,22:25:11.922,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
52,22:25:12.464,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
53,22:25:12.831,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
54,22:25:13.196,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
55,22:25:13.688,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
56,22:25:14.196,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
57,22:25:14.619,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
58,22:25:14.995,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
59,22:25:15.428,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
60,22:25:15.769,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
61,22:25:16.238,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
62,22:25:16.706,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
63,22:25:17.229,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
64,22:25:17.827,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
65,22:25:18.286,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
66,22:25:18.743,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
67,22:25:19.262,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
68,22:25:19.753,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
69,22:25:20.142,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
70,22:25:20.661,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
71,22:25:21.125,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
72,22:25:21.463,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
