Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,00:19:55.479,target_bot2,hitscan,1.623000s,3,1,0.333333,2.000000,12.000000,0.166667,0,0
2,00:19:58.282,target_bot2,hitscan,2.110000s,5,1,0.200000,2.000000,20.000000,0.100000,0,0
3,00:19:58.906,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
4,00:20:01.774,target_bot2,hitscan,2.170000s,3,1,0.333333,2.000000,12.000000,0.166667,0,0
5,00:20:02.476,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
6,00:20:06.749,target_bot2,hitscan,3.602000s,6,1,0.166667,2.000000,24.000000,0.083333,0,0
7,00:20:08.875,target_bot2,hitscan,1.463000s,3,1,0.333333,2.000000,12.000000,0.166667,0,0
8,00:20:09.552,target_bot2,hitscan,0.001000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
9,00:20:10.238,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
10,00:20:10.864,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
11,00:20:20.856,target_bot2,hitscan,9.285001s,12,1,0.083333,2.000000,48.000000,0.041667,0,0
12,00:20:21.517,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
13,00:20:22.907,target_bot2,hitscan,0.717000s,2,1,0.500000,2.000000,8.000000,0.250000,0,0
14,00:20:23.550,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
15,00:20:24.208,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
16,00:20:25.598,target_bot2,hitscan,0.701000s,2,1,0.500000,2.000000,8.000000,0.250000,0,0
17,00:20:26.253,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
18,00:20:29.058,target_bot2,hitscan,2.020000s,4,1,0.250000,4.000000,16.000000,0.250000,0,0
19,00:20:29.690,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
20,00:20:31.059,target_bot2,hitscan,0.702000s,2,1,0.500000,2.000000,8.000000,0.250000,0,0
21,00:20:31.666,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
22,00:20:32.267,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
23,00:20:35.069,target_bot2,hitscan,2.179000s,4,1,0.250000,2.000000,16.000000,0.125000,0,0
24,00:20:35.709,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
25,00:20:36.332,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
26,00:20:36.998,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
27,00:20:39.118,target_bot2,hitscan,1.418000s,3,1,0.333333,2.000000,12.000000,0.166667,0,0
28,00:20:39.825,target_bot2,hitscan,0.000000s,1,1,1.000000,2.000000,4.000000,0.500000,0,0
29,00:20:46.968,target_bot2,hitscan,5.685000s,8,1,0.125000,2.000000,32.000000,0.062500,0,0
30,00:20:48.399,target_bot2,hitscan,0.780000s,2,1,0.500000,2.000000,8.000000,0.250000,0,0
31,00:20:49.782,target_bot2,hitscan,0.674000s,2,1,0.500000,2.000000,8.000000,0.250000,0,0
32,00:20:51.166,target_bot2,hitscan,0.746000s,2,1,0.500000,2.000000,8.000000,0.250000,0,0
33,00:20:52.559,target_bot2,hitscan,0.717000s,2,1,0.500000,2.000000,8.000000,0.250000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
hitscan,82,33,68.0,328.0,
sheriff-ish,0,0,0.0,0.0,

Kills:,33
Deaths:,0
Fight Time:,36.592999
Time Remaining:,0.0
Avg TTK:,1.818171
Damage Done:,68.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,33
Miss Count:,49
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,4064.634277
Scenario:,Valorant Vertical Flicks
Hash:,649ddb12600d93e3fe2ffdf92a15da08
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,00:19:53.449
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.3498
Horiz Sens:,0.35
Vert Sens:,0.35
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,215.231949
Resolution Scale:,100.0
