Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,14:05:22.152,target,LG,0.700000s,64,10,0.156250,1.000000,6.399996,0.156250,0,21
2,14:05:22.713,target,LG,0.303000s,27,10,0.370370,1.000000,2.700000,0.370370,0,22
3,14:05:23.491,target,LG,0.511000s,45,10,0.222222,1.000000,4.499998,0.222222,0,21
4,14:05:24.812,target,LG,1.066000s,93,10,0.107527,1.000000,9.299999,0.107527,0,21
5,14:05:25.289,target,LG,0.219000s,20,10,0.500000,1.000000,2.000000,0.500000,0,22
6,14:05:25.785,target,LG,0.229000s,21,10,0.476190,1.000000,2.100000,0.476191,0,21
7,14:05:26.494,target,LG,0.450000s,40,10,0.250000,1.000000,3.999998,0.250000,0,21
8,14:05:27.262,target,LG,0.508000s,45,10,0.222222,1.000000,4.499998,0.222222,0,22
9,14:05:27.917,target,LG,0.390000s,35,14,0.400000,1.400000,3.499999,0.400000,0,21
10,14:05:28.419,target,LG,0.240000s,22,6,0.272727,0.600000,2.200000,0.272727,0,21
11,14:05:29.070,target,LG,0.392000s,35,10,0.285714,1.000000,3.499999,0.285714,0,21
12,14:05:30.135,target,LG,0.809000s,71,10,0.140845,1.000000,7.099996,0.140845,0,21
13,14:05:30.593,target,LG,0.197000s,18,10,0.555556,1.000000,1.800000,0.555556,0,22
14,14:05:31.192,target,LG,0.339000s,30,10,0.333333,1.000000,2.999999,0.333333,0,21
15,14:05:32.062,target,LG,0.616000s,54,10,0.185185,1.000000,5.399997,0.185185,0,21
16,14:05:32.768,target,LG,0.450000s,40,10,0.250000,1.000000,3.999998,0.250000,0,21
17,14:05:33.557,target,LG,0.532000s,47,10,0.212766,1.000000,4.699998,0.212766,0,21
18,14:05:34.359,target,LG,0.543000s,48,10,0.208333,1.000000,4.799998,0.208333,0,21
19,14:05:35.223,target,LG,0.606000s,53,10,0.188679,1.000000,5.299997,0.188679,0,22
20,14:05:35.972,target,LG,0.483000s,43,10,0.232558,1.000000,4.299998,0.232558,0,21
