Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,00:25:30.515,RS Target R,pistol,0.847000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
2,00:25:31.214,RS Target BL,pistol,0.148000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
3,00:25:31.912,RS Target L,pistol,0.147000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
5,00:25:33.520,RS Target B,pistol,0.824000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
6,00:25:34.219,RS Target BR,pistol,0.163000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
7,00:25:34.926,RS Target BL,pistol,0.096000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
8,00:25:35.723,RS Target BR,pistol,0.236000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
9,00:25:36.324,RS Target L,pistol,0.094000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
10,00:25:37.132,RS Target T,pistol,0.191000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
11,00:25:37.831,RS Target BR,pistol,0.146000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
12,00:25:38.530,RS Target BL,pistol,0.243000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
13,00:25:39.134,RS Target TL,pistol,0.133000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
14,00:25:39.835,RS Target R,pistol,0.151000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
15,00:25:40.531,RS Target B,pistol,0.055000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
16,00:25:41.338,RS Target B,pistol,0.042000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
17,00:25:42.139,RS Target TL,pistol,0.094000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
18,00:25:42.937,RS Target L,pistol,0.127000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
20,00:25:44.544,RS Target BR,pistol,0.829000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
21,00:25:45.444,RS Target R,pistol,0.121000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
22,00:25:46.147,RS Target B,pistol,0.052000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
23,00:25:46.948,RS Target T,pistol,0.162000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
24,00:25:47.649,RS Target TR,pistol,0.284000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
25,00:25:48.254,RS Target B,pistol,0.195000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
26,00:25:48.955,RS Target TL,pistol,0.097000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
27,00:25:49.756,RS Target R,pistol,0.094000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
28,00:25:50.559,RS Target BL,pistol,0.124000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
30,00:25:52.260,RS Target BL,pistol,0.842000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
31,00:25:52.963,RS Target BR,pistol,0.136000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
33,00:25:54.564,RS Target TL,pistol,0.889000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
34,00:25:55.267,RS Target L,pistol,0.172000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
35,00:25:55.967,RS Target R,pistol,0.043000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
36,00:25:56.767,RS Target TR,pistol,0.062000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
37,00:25:57.575,RS Target B,pistol,0.162000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
38,00:25:58.267,RS Target R,pistol,0.196000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
39,00:25:58.974,RS Target L,pistol,0.200000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
40,00:25:59.681,RS Target BR,pistol,0.251000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
41,00:26:00.275,RS Target B,pistol,0.196000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
42,00:26:00.981,RS Target TR,pistol,0.156000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
43,00:26:01.686,RS Target TL,pistol,0.255000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
44,00:26:02.280,RS Target L,pistol,0.247000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
45,00:26:02.883,RS Target TL,pistol,0.220000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
46,00:26:03.491,RS Target BR,pistol,0.236000s,1,0,0.000000,0.000000,60.000000,0.000000,0,0
47,00:26:04.485,RS Target B,pistol,0.880000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
48,00:26:05.588,RS Target B,pistol,0.878000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
49,00:26:06.300,RS Target R,pistol,0.241000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
50,00:26:06.890,RS Target R,pistol,0.150000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
51,00:26:07.591,RS Target T,pistol,0.106000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
52,00:26:08.306,RS Target R,pistol,0.096000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
53,00:26:09.096,RS Target B,pistol,0.112000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
54,00:26:09.799,RS Target TR,pistol,0.130000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
55,00:26:10.512,RS Target TL,pistol,0.263000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
57,00:26:12.206,RS Target R,pistol,0.901000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
58,00:26:12.919,RS Target B,pistol,0.213000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
59,00:26:13.605,RS Target B,pistol,0.059000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
60,00:26:14.410,RS Target B,pistol,0.136000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
61,00:26:15.121,RS Target R,pistol,0.113000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
62,00:26:15.915,RS Target TR,pistol,0.310000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
63,00:26:16.510,RS Target BL,pistol,0.294000s,1,0,0.000000,0.000000,60.000000,0.000000,0,0
64,00:26:17.424,RS Target TL,pistol,0.900000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
65,00:26:18.419,RS Target T,pistol,0.879000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
66,00:26:19.315,RS Target BR,pistol,0.850000s,2,2,1.000000,60.000000,120.000000,0.500000,0,0
67,00:26:19.924,RS Target TL,pistol,0.046000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
68,00:26:20.723,RS Target R,pistol,0.134000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
69,00:26:21.420,RS Target TL,pistol,0.106000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
70,00:26:22.128,RS Target BR,pistol,0.081000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
71,00:26:22.931,RS Target R,pistol,0.228000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
72,00:26:23.524,RS Target R,pistol,0.112000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
73,00:26:24.234,RS Target BL,pistol,0.180000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
74,00:26:24.934,RS Target TL,pistol,0.183000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
75,00:26:25.628,RS Target BL,pistol,0.173000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
76,00:26:26.339,RS Target BL,pistol,0.159000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
77,00:26:27.038,RS Target BL,pistol,0.127000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
78,00:26:27.731,RS Target T,pistol,0.033000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0
79,00:26:28.542,RS Target TR,pistol,0.310000s,1,1,1.000000,30.000000,60.000000,0.500000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,82,80,2400.0,4920.0,

Kills:,79
Deaths:,0
Fight Time:,23.545
Time Remaining:,0.0
Avg TTK:,0.759489
Damage Done:,2400.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,80
Miss Count:,2
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,2400.0
Scenario:,Reactive Clicking Hard
Hash:,7af63a074d088d9d9eabd28e1b5124c6
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,00:25:28.599
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.3498
Horiz Sens:,0.35
Vert Sens:,0.35
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,224.187332
Resolution Scale:,100.0
