Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,22:11:13.696,Quaker Bot Long Strafes,LG,0.205000s,22,22,1.000000,110.000000,110.000000,1.000000,0,0
2,22:11:14.120,Quaker Bot Long Strafes,LG,0.171000s,18,18,1.000000,90.000000,90.000000,1.000000,0,25
3,22:11:14.570,Quaker Bot Long Strafes,LG,0.188000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
4,22:11:15.246,Quaker Bot Long Strafes,LG,0.431000s,44,20,0.454545,100.000000,220.000000,0.454545,0,23
5,22:11:15.630,Quaker Bot Long Strafes,LG,0.193000s,20,20,1.000000,100.000000,100.000000,1.000000,0,18
6,22:11:16.247,Quaker Bot Long Strafes,LG,0.426000s,44,22,0.500000,110.000000,220.000000,0.500000,0,18
7,22:11:16.589,Quaker Bot Long Strafes,LG,0.171000s,18,18,1.000000,90.000000,90.000000,1.000000,0,16
8,22:11:17.030,Quaker Bot Long Strafes,LG,0.187000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
9,22:11:17.598,Quaker Bot Long Strafes,LG,0.307000s,32,20,0.625000,100.000000,160.000000,0.625000,0,24
10,22:11:18.043,Quaker Bot Long Strafes,LG,0.191000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
11,22:11:18.537,Quaker Bot Long Strafes,LG,0.238000s,25,20,0.800000,100.000000,125.000000,0.800000,0,25
12,22:11:19.250,Quaker Bot Long Strafes,LG,0.450000s,46,20,0.434783,100.000000,230.000000,0.434783,0,25
13,22:11:19.720,Quaker Bot Long Strafes,LG,0.208000s,22,20,0.909091,100.000000,110.000000,0.909091,0,25
14,22:11:20.458,Quaker Bot Long Strafes,LG,0.479000s,49,20,0.408163,100.000000,245.000000,0.408163,0,24
15,22:11:20.770,Quaker Bot Long Strafes,LG,0.190000s,20,20,1.000000,100.000000,100.000000,1.000000,0,11
16,22:11:21.512,Quaker Bot Long Strafes,LG,0.489000s,50,20,0.400000,100.000000,250.000000,0.400000,0,25
17,22:11:22.110,Quaker Bot Long Strafes,LG,0.344000s,35,20,0.571429,100.000000,175.000000,0.571429,0,25
18,22:11:22.797,Quaker Bot Long Strafes,LG,0.457000s,47,20,0.425532,100.000000,235.000000,0.425532,0,21
19,22:11:23.338,Quaker Bot Long Strafes,LG,0.312000s,32,20,0.625000,100.000000,160.000000,0.625000,0,22
20,22:11:23.782,Quaker Bot Long Strafes,LG,0.189000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
21,22:11:24.393,Quaker Bot Long Strafes,LG,0.352000s,36,20,0.555556,100.000000,180.000000,0.555556,0,25
22,22:11:24.969,Quaker Bot Long Strafes,LG,0.321000s,33,20,0.606061,100.000000,165.000000,0.606061,0,25
23,22:11:26.165,Quaker Bot Long Strafes,LG,0.934000s,94,39,0.414894,195.000000,470.000000,0.414894,0,25
24,22:11:26.621,Quaker Bot Long Strafes,LG,0.199000s,21,1,0.047619,5.000000,105.000000,0.047619,0,25
25,22:11:27.395,Quaker Bot Long Strafes,LG,0.620000s,63,20,0.317460,100.000000,315.000000,0.317460,0,14
26,22:11:27.885,Quaker Bot Long Strafes,LG,0.291000s,30,20,0.666667,100.000000,150.000000,0.666667,0,19
27,22:11:28.319,Quaker Bot Long Strafes,LG,0.192000s,20,20,1.000000,100.000000,100.000000,1.000000,0,23
28,22:11:29.306,Quaker Bot Long Strafes,LG,0.761000s,77,30,0.389610,150.000000,385.000000,0.389610,0,22
29,22:11:29.731,Quaker Bot Long Strafes,LG,0.171000s,18,10,0.555556,50.000000,90.000000,0.555556,0,25
30,22:11:30.511,Quaker Bot Long Strafes,LG,0.517000s,53,20,0.377358,100.000000,265.000000,0.377358,0,25
31,22:11:31.029,Quaker Bot Long Strafes,LG,0.260000s,27,20,0.740741,100.000000,135.000000,0.740741,0,24
32,22:11:31.439,Quaker Bot Long Strafes,LG,0.186000s,20,20,1.000000,100.000000,100.000000,1.000000,0,21
33,22:11:31.885,Quaker Bot Long Strafes,LG,0.190000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
34,22:11:32.602,Quaker Bot Long Strafes,LG,0.458000s,47,20,0.425532,100.000000,235.000000,0.425532,0,25
35,22:11:33.123,Quaker Bot Long Strafes,LG,0.264000s,27,20,0.740741,100.000000,135.000000,0.740741,0,25
36,22:11:33.722,Quaker Bot Long Strafes,LG,0.339000s,35,20,0.571429,100.000000,175.000000,0.571429,0,25
37,22:11:34.314,Quaker Bot Long Strafes,LG,0.334000s,34,20,0.588235,100.000000,170.000000,0.588235,0,25
38,22:11:34.919,Quaker Bot Long Strafes,LG,0.348000s,36,20,0.555556,100.000000,180.000000,0.555556,0,25
39,22:11:35.477,Quaker Bot Long Strafes,LG,0.346000s,36,20,0.555556,100.000000,180.000000,0.555556,0,19
40,22:11:35.939,Quaker Bot Long Strafes,LG,0.251000s,26,20,0.769231,100.000000,130.000000,0.769231,0,20
41,22:11:36.934,Quaker Bot Long Strafes,LG,0.741000s,75,28,0.373333,140.000000,375.000000,0.373333,0,25
42,22:11:37.502,Quaker Bot Long Strafes,LG,0.309000s,32,12,0.375000,60.000000,160.000000,0.375000,0,25
43,22:11:38.114,Quaker Bot Long Strafes,LG,0.353000s,36,20,0.555556,100.000000,180.000000,0.555556,0,25
44,22:11:38.749,Quaker Bot Long Strafes,LG,0.378000s,39,20,0.512821,100.000000,195.000000,0.512821,0,25
45,22:11:39.198,Quaker Bot Long Strafes,LG,0.208000s,22,20,0.909091,100.000000,110.000000,0.909091,0,22
46,22:11:39.640,Quaker Bot Long Strafes,LG,0.189000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
47,22:11:40.440,Quaker Bot Long Strafes,LG,0.537000s,55,20,0.363636,100.000000,275.000000,0.363636,0,25
48,22:11:40.966,Quaker Bot Long Strafes,LG,0.266000s,28,20,0.714286,100.000000,140.000000,0.714286,0,25
49,22:11:42.148,Quaker Bot Long Strafes,LG,0.941000s,95,37,0.389474,185.000000,475.000000,0.389474,0,22
50,22:11:42.573,Quaker Bot Long Strafes,LG,0.170000s,18,3,0.166667,15.000000,90.000000,0.166667,0,25
51,22:11:43.239,Quaker Bot Long Strafes,LG,0.411000s,42,20,0.476190,100.000000,210.000000,0.476190,0,25
52,22:11:43.920,Quaker Bot Long Strafes,LG,0.419000s,43,20,0.465116,100.000000,215.000000,0.465116,0,25
53,22:11:44.378,Quaker Bot Long Strafes,LG,0.216000s,23,20,0.869565,100.000000,115.000000,0.869565,0,22
54,22:11:44.907,Quaker Bot Long Strafes,LG,0.307000s,32,20,0.625000,100.000000,160.000000,0.625000,0,21
55,22:11:45.285,Quaker Bot Long Strafes,LG,0.190000s,20,20,1.000000,100.000000,100.000000,1.000000,0,18
56,22:11:45.830,Quaker Bot Long Strafes,LG,0.293000s,30,20,0.666667,100.000000,150.000000,0.666667,0,25
57,22:11:46.689,Quaker Bot Long Strafes,LG,0.597000s,61,20,0.327869,100.000000,305.000000,0.327869,0,25
58,22:11:47.352,Quaker Bot Long Strafes,LG,0.400000s,41,20,0.487805,100.000000,205.000000,0.487805,0,25
59,22:11:47.873,Quaker Bot Long Strafes,LG,0.262000s,27,20,0.740741,100.000000,135.000000,0.740741,0,25
60,22:11:48.435,Quaker Bot Long Strafes,LG,0.302000s,31,20,0.645161,100.000000,155.000000,0.645161,0,25
61,22:11:49.168,Quaker Bot Long Strafes,LG,0.476000s,49,20,0.408163,100.000000,245.000000,0.408163,0,25
62,22:11:49.863,Quaker Bot Long Strafes,LG,0.431000s,44,20,0.454545,100.000000,220.000000,0.454545,0,25
63,22:11:50.471,Quaker Bot Long Strafes,LG,0.350000s,36,20,0.555556,100.000000,180.000000,0.555556,0,25
64,22:11:51.091,Quaker Bot Long Strafes,LG,0.357000s,37,20,0.540541,100.000000,185.000000,0.540541,0,25
65,22:11:51.550,Quaker Bot Long Strafes,LG,0.199000s,21,20,0.952381,100.000000,105.000000,0.952381,0,25
66,22:11:52.289,Quaker Bot Long Strafes,LG,0.490000s,50,20,0.400000,100.000000,250.000000,0.400000,0,23
67,22:11:52.842,Quaker Bot Long Strafes,LG,0.300000s,31,20,0.645161,100.000000,155.000000,0.645161,0,25
68,22:11:53.339,Quaker Bot Long Strafes,LG,0.242000s,25,20,0.800000,100.000000,125.000000,0.800000,0,25
69,22:11:54.180,Quaker Bot Long Strafes,LG,0.580000s,59,20,0.338983,100.000000,295.000000,0.338983,0,25
70,22:11:54.721,Quaker Bot Long Strafes,LG,0.279000s,29,20,0.689655,100.000000,145.000000,0.689655,0,25
