Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:59:40.199,Quaker Bot Long Strafes,LG,0.482000s,48,16,0.333333,80.000000,240.000000,0.333333,0,25
2,16:59:40.885,Quaker Bot Long Strafes,LG,0.396000s,37,16,0.432432,80.000000,185.000000,0.432432,0,25
3,16:59:41.509,Quaker Bot Long Strafes,LG,0.332000s,31,16,0.516129,80.000000,155.000000,0.516129,0,25
4,16:59:42.096,Quaker Bot Long Strafes,LG,0.298000s,28,16,0.571429,80.000000,140.000000,0.571429,0,25
5,16:59:42.620,Quaker Bot Long Strafes,LG,0.274000s,26,16,0.615385,80.000000,130.000000,0.615385,0,20
6,16:59:43.039,Quaker Bot Long Strafes,LG,0.197000s,19,18,0.947368,90.000000,95.000000,0.947368,0,19
7,16:59:43.462,Quaker Bot Long Strafes,LG,0.144000s,14,14,1.000000,70.000000,70.000000,1.000000,0,25
8,16:59:44.043,Quaker Bot Long Strafes,LG,0.285000s,27,16,0.592593,80.000000,135.000000,0.592593,0,25
9,16:59:44.518,Quaker Bot Long Strafes,LG,0.185000s,18,16,0.888889,80.000000,90.000000,0.888889,0,24
10,16:59:44.966,Quaker Bot Long Strafes,LG,0.165000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
11,16:59:45.620,Quaker Bot Long Strafes,LG,0.363000s,34,16,0.470588,80.000000,170.000000,0.470588,0,25
12,16:59:46.286,Quaker Bot Long Strafes,LG,0.376000s,35,16,0.457143,80.000000,175.000000,0.457143,0,25
13,16:59:46.891,Quaker Bot Long Strafes,LG,0.315000s,29,16,0.551724,80.000000,145.000000,0.551724,0,25
14,16:59:47.377,Quaker Bot Long Strafes,LG,0.278000s,26,16,0.615385,80.000000,130.000000,0.615385,0,17
15,16:59:47.820,Quaker Bot Long Strafes,LG,0.161000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
16,16:59:48.555,Quaker Bot Long Strafes,LG,0.446000s,41,16,0.390244,80.000000,205.000000,0.390244,0,25
17,16:59:49.876,Quaker Bot Long Strafes,LG,1.033000s,94,23,0.244681,115.000000,470.000000,0.244681,0,25
18,16:59:50.401,Quaker Bot Long Strafes,LG,0.234000s,22,16,0.727273,80.000000,110.000000,0.727273,0,25
19,16:59:51.223,Quaker Bot Long Strafes,LG,0.537000s,49,16,0.326531,80.000000,245.000000,0.326531,0,25
20,16:59:51.705,Quaker Bot Long Strafes,LG,0.198000s,19,16,0.842105,80.000000,95.000000,0.842105,0,24
21,16:59:52.155,Quaker Bot Long Strafes,LG,0.168000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
22,16:59:52.820,Quaker Bot Long Strafes,LG,0.373000s,35,16,0.457143,80.000000,175.000000,0.457143,0,25
23,16:59:53.423,Quaker Bot Long Strafes,LG,0.312000s,29,16,0.551724,80.000000,145.000000,0.551724,0,25
24,16:59:53.889,Quaker Bot Long Strafes,LG,0.180000s,17,9,0.529412,45.000000,85.000000,0.529412,0,25
25,16:59:54.343,Quaker Bot Long Strafes,LG,0.164000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
26,16:59:55.022,Quaker Bot Long Strafes,LG,0.388000s,36,16,0.444444,80.000000,180.000000,0.444444,0,25
27,16:59:55.602,Quaker Bot Long Strafes,LG,0.288000s,27,16,0.592593,80.000000,135.000000,0.592593,0,25
28,16:59:56.175,Quaker Bot Long Strafes,LG,0.290000s,27,16,0.592593,80.000000,135.000000,0.592593,0,24
29,16:59:56.583,Quaker Bot Long Strafes,LG,0.166000s,16,16,1.000000,80.000000,80.000000,1.000000,0,21
