Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,19:30:46.398,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
2,19:30:46.950,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,19:30:47.486,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
4,19:30:47.988,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,19:30:48.395,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,19:30:48.987,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,19:30:49.647,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
8,19:30:50.237,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
9,19:30:50.773,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
10,19:30:51.865,target,pistol,0.530000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
11,19:30:52.421,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
12,19:30:53.633,target,pistol,0.785000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
13,19:30:54.157,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,19:30:54.692,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,19:30:55.516,target,pistol,0.413000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
16,19:30:55.940,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,19:30:56.404,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
18,19:30:56.784,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
19,19:30:57.282,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
20,19:30:57.939,target,pistol,0.292000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
21,19:30:58.496,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
22,19:30:58.909,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
23,19:30:59.417,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
24,19:30:59.966,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
25,19:31:00.506,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
26,19:31:01.048,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
27,19:31:01.667,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
28,19:31:02.256,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
29,19:31:03.029,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
30,19:31:03.507,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
31,19:31:03.980,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
32,19:31:04.559,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
33,19:31:04.991,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
34,19:31:06.046,target,pistol,0.548000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
35,19:31:06.565,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
36,19:31:07.148,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
37,19:31:07.714,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
