Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:09:24.668,target,pistol,0.816000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
2,21:09:25.470,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,21:09:26.159,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
4,21:09:26.827,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,21:09:27.567,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,21:09:28.384,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,21:09:29.196,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
8,21:09:30.031,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
9,21:09:30.789,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
10,21:09:31.524,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
11,21:09:32.455,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
12,21:09:33.337,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,21:09:33.941,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,21:09:34.701,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,21:09:35.341,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
16,21:09:36.299,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,21:09:37.048,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
18,21:09:37.757,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
19,21:09:38.695,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
20,21:09:39.698,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
21,21:09:40.983,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
22,21:09:41.971,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
23,21:09:42.954,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
24,21:09:43.642,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
25,21:09:44.355,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
26,21:09:45.284,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
27,21:09:45.992,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
28,21:09:46.683,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
29,21:09:47.438,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
30,21:09:48.359,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
31,21:09:48.992,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
32,21:09:49.886,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
