Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:48:47.003,Quaker Bot Long Strafes,LG,1.398000s,145,46,0.317241,230.000000,725.000000,0.317241,0,24
2,16:48:47.421,Quaker Bot Long Strafes,LG,0.188000s,20,20,1.000000,100.000000,100.000000,1.000000,0,22
3,16:48:47.866,Quaker Bot Long Strafes,LG,0.190000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
4,16:48:49.081,Quaker Bot Long Strafes,LG,0.962000s,97,47,0.484536,235.000000,485.000000,0.484536,0,24
5,16:48:49.521,Quaker Bot Long Strafes,LG,0.188000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
6,16:48:50.130,Quaker Bot Long Strafes,LG,0.353000s,36,20,0.555556,100.000000,180.000000,0.555556,0,24
7,16:48:50.756,Quaker Bot Long Strafes,LG,0.373000s,38,22,0.578947,110.000000,190.000000,0.578947,0,25
8,16:48:51.282,Quaker Bot Long Strafes,LG,0.322000s,33,23,0.696970,115.000000,165.000000,0.696970,0,19
9,16:48:51.807,Quaker Bot Long Strafes,LG,0.269000s,28,23,0.821429,115.000000,140.000000,0.821429,0,25
10,16:48:52.444,Quaker Bot Long Strafes,LG,0.381000s,39,20,0.512821,100.000000,195.000000,0.512821,0,25
11,16:48:52.889,Quaker Bot Long Strafes,LG,0.199000s,21,20,0.952381,100.000000,105.000000,0.952381,0,23
12,16:48:53.334,Quaker Bot Long Strafes,LG,0.193000s,20,20,1.000000,100.000000,100.000000,1.000000,0,24
13,16:48:53.953,Quaker Bot Long Strafes,LG,0.377000s,39,23,0.589744,115.000000,195.000000,0.589744,0,23
14,16:48:54.391,Quaker Bot Long Strafes,LG,0.187000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
15,16:48:54.840,Quaker Bot Long Strafes,LG,0.188000s,20,20,1.000000,100.000000,100.000000,1.000000,0,24
16,16:48:55.669,Quaker Bot Long Strafes,LG,0.752000s,76,45,0.592105,225.000000,380.000000,0.592105,0,7
17,16:48:56.114,Quaker Bot Long Strafes,LG,0.192000s,20,20,1.000000,100.000000,100.000000,1.000000,0,24
18,16:48:56.555,Quaker Bot Long Strafes,LG,0.189000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
19,16:48:57.214,Quaker Bot Long Strafes,LG,0.402000s,41,20,0.487805,100.000000,205.000000,0.487805,0,25
20,16:48:57.924,Quaker Bot Long Strafes,LG,0.468000s,48,20,0.416667,100.000000,240.000000,0.416667,0,22
21,16:48:58.380,Quaker Bot Long Strafes,LG,0.297000s,31,25,0.806452,125.000000,155.000000,0.806452,0,15
22,16:48:58.832,Quaker Bot Long Strafes,LG,0.280000s,29,22,0.758621,110.000000,145.000000,0.758621,0,16
23,16:48:59.376,Quaker Bot Long Strafes,LG,0.289000s,30,30,1.000000,150.000000,150.000000,1.000000,0,25
24,16:48:59.822,Quaker Bot Long Strafes,LG,0.213000s,22,20,0.909091,100.000000,110.000000,0.909091,0,22
25,16:49:00.267,Quaker Bot Long Strafes,LG,0.191000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
26,16:49:00.703,Quaker Bot Long Strafes,LG,0.228000s,24,20,0.833333,100.000000,120.000000,0.833333,0,19
27,16:49:01.481,Quaker Bot Long Strafes,LG,0.527000s,54,22,0.407407,110.000000,270.000000,0.407407,0,25
28,16:49:01.954,Quaker Bot Long Strafes,LG,0.213000s,22,20,0.909091,100.000000,110.000000,0.909091,0,25
