Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,00:09:12.349,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
2,00:09:13.239,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,00:09:14.046,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
4,00:09:15.064,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,00:09:15.671,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,00:09:16.396,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,00:09:17.184,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
8,00:09:17.785,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
9,00:09:18.388,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
10,00:09:19.271,target,pistol,0.298000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
11,00:09:20.015,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
12,00:09:20.859,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,00:09:21.372,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,00:09:22.299,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,00:09:23.133,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
16,00:09:23.721,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,00:09:24.182,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
18,00:09:24.846,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
19,00:09:25.434,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
20,00:09:25.885,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
21,00:09:26.465,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
22,00:09:27.131,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
23,00:09:27.714,target,pistol,0.485000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
24,00:09:28.198,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
25,00:09:28.665,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
26,00:09:29.451,target,pistol,0.303000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
27,00:09:30.507,target,pistol,0.414000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
28,00:09:31.229,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
29,00:09:31.878,target,pistol,0.231000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
30,00:09:32.556,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
31,00:09:33.990,target,pistol,0.897000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
32,00:09:34.845,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
33,00:09:35.435,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
34,00:09:36.168,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
35,00:09:36.767,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
36,00:09:37.362,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
37,00:09:38.028,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
38,00:09:38.749,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
39,00:09:39.391,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
40,00:09:41.355,target,pistol,1.289000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
41,00:09:41.953,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
42,00:09:42.627,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
43,00:09:43.053,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
44,00:09:43.434,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
45,00:09:44.083,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
46,00:09:44.667,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
47,00:09:46.270,target,pistol,1.201000s,4,1,0.250000,25.000000,200.000000,0.125000,0,0
48,00:09:47.043,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
49,00:09:47.779,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
50,00:09:49.189,target,pistol,0.396000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
51,00:09:49.930,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
52,00:09:50.453,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
53,00:09:51.062,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
54,00:09:51.765,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
55,00:09:52.499,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
56,00:09:53.665,target,pistol,0.759000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
57,00:09:54.452,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
58,00:09:55.109,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
59,00:09:55.744,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
60,00:09:56.436,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
61,00:09:56.798,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
62,00:09:57.389,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
63,00:09:57.924,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
64,00:09:58.612,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
65,00:09:59.742,target,pistol,0.480000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
