Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:42:51.389,Quaker Bot Long Strafes,LG,0.660000s,72,10,0.138889,100.000000,720.000000,0.138889,0,25
2,16:42:51.879,Quaker Bot Long Strafes,LG,0.228000s,24,10,0.416667,100.000000,240.000000,0.416667,0,25
3,16:42:52.911,Quaker Bot Long Strafes,LG,0.769000s,78,10,0.128205,100.000000,780.000000,0.128205,0,25
4,16:42:53.419,Quaker Bot Long Strafes,LG,0.247000s,26,11,0.423077,110.000000,260.000000,0.423077,0,25
5,16:42:53.719,Quaker Bot Long Strafes,LG,0.261000s,27,10,0.370370,100.000000,270.000000,0.370370,0,2
6,16:42:54.060,Quaker Bot Long Strafes,LG,0.089000s,10,10,1.000000,100.000000,100.000000,1.000000,0,25
7,16:42:54.509,Quaker Bot Long Strafes,LG,0.187000s,20,10,0.500000,100.000000,200.000000,0.500000,0,25
8,16:42:55.260,Quaker Bot Long Strafes,LG,0.490000s,50,15,0.300000,150.000000,500.000000,0.300000,0,25
9,16:42:55.880,Quaker Bot Long Strafes,LG,0.359000s,37,14,0.378378,140.000000,370.000000,0.378378,0,25
10,16:42:56.426,Quaker Bot Long Strafes,LG,0.287000s,30,10,0.333333,100.000000,300.000000,0.333333,0,25
11,16:42:57.159,Quaker Bot Long Strafes,LG,0.467000s,48,10,0.208333,100.000000,480.000000,0.208333,0,25
12,16:42:57.809,Quaker Bot Long Strafes,LG,0.390000s,40,10,0.250000,100.000000,400.000000,0.250000,0,25
13,16:42:58.269,Quaker Bot Long Strafes,LG,0.198000s,21,10,0.476190,100.000000,210.000000,0.476190,0,25
14,16:42:59.069,Quaker Bot Long Strafes,LG,0.538000s,55,10,0.181818,100.000000,550.000000,0.181818,0,25
15,16:42:59.751,Quaker Bot Long Strafes,LG,0.421000s,43,10,0.232558,100.000000,430.000000,0.232558,0,25
16,16:43:00.721,Quaker Bot Long Strafes,LG,0.710000s,72,10,0.138889,100.000000,720.000000,0.138889,0,25
17,16:43:01.340,Quaker Bot Long Strafes,LG,0.361000s,37,10,0.270270,100.000000,370.000000,0.270270,0,25
18,16:43:02.269,Quaker Bot Long Strafes,LG,0.669000s,68,19,0.279412,190.000000,680.000000,0.279412,0,25
