Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,17:57:10.335,test,pistol,2.449000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
2,17:57:12.191,test,pistol,0.919000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
3,17:57:14.428,test,pistol,1.455000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
4,17:57:17.298,test,pistol,2.056000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
5,17:57:21.616,test,pistol,2.777000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
6,17:57:22.542,test,pistol,0.367000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
7,17:57:23.268,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
8,17:57:24.258,test,pistol,0.332000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
9,17:57:25.234,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,17:57:25.607,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
11,17:57:30.056,test,pistol,3.833000s,7,1,0.142857,1000.000000,14000.000000,0.071429,0,0
12,17:57:31.164,test,pistol,0.686000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
13,17:57:32.430,test,pistol,0.785000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
14,17:57:34.434,test,pistol,1.363000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
15,17:57:45.137,test,pistol,10.221001s,14,1,0.071429,1000.000000,28000.000000,0.035714,0,0
16,17:57:45.915,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,17:57:47.481,test,pistol,0.930000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
18,17:57:47.919,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,17:57:50.941,test,pistol,2.105000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
20,17:57:57.521,test,pistol,5.805000s,8,1,0.125000,1000.000000,16000.000000,0.062500,0,0
21,17:58:00.463,test,pistol,2.156000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
22,17:58:05.506,test,pistol,4.533000s,8,1,0.125000,1000.000000,16000.000000,0.062500,0,0
23,17:58:08.174,test,pistol,1.718000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
24,17:58:09.277,test,pistol,0.284000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
25,17:58:10.643,test,pistol,0.369000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
26,17:58:11.635,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
27,17:58:15.805,test,pistol,2.997000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
28,17:58:16.748,test,pistol,0.368000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
29,17:58:21.863,test,pistol,4.724000s,7,1,0.142857,1000.000000,14000.000000,0.071429,0,0
30,17:58:26.028,test,pistol,2.977000s,6,1,0.166667,1000.000000,12000.000000,0.083333,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,120,30,30000.0,240000.0,

Kills:,30
Deaths:,0
Fight Time:,56.209
Time Remaining:,0.0
Avg TTK:,4.081648
Damage Done:,30000.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,30
Miss Count:,90
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,7
Distance Traveled:,0.0
MBS Points:,0.0
Score:,30.0
Scenario:,pasu small reload
Hash:,a37d2ba4f3f33d59ae7018e37445a5e9
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,17:57:06.814
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,273.984833
Resolution Scale:,100.0
