Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,00:06:52.833,air1_far_short,Track Master 100,9.990001s,961,356,0.370447,3.559997,9.610125,0.370442,0,25
2,00:07:04.400,air1F_close_long,Track Master 100,11.298000s,1085,292,0.269124,2.919998,10.850153,0.269120,0,26
3,00:07:15.963,air1F_close_short 7,Track Master 100,11.287001s,1084,345,0.318266,3.449997,10.840153,0.318261,0,26
4,00:07:27.533,air_close_short,Track Master 100,11.298000s,1085,405,0.373272,4.049998,10.850153,0.373266,0,25
5,00:07:38.839,air1F_far_short,Track Master 100,11.297001s,1085,242,0.223041,2.419998,10.850153,0.223038,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale,Avg Target Scale,Avg Time Dilation
Track Master 100,5300,1640,16.40028,52.997112,

Kills:,5
Deaths:,0
Fight Time:,55.169998
Time Remaining:,0.0
Avg TTK:,11.718751
Damage Done:,16.40028
Total Overshots:,102
Damage Taken:,0.0
Hit Count:,1640
Miss Count:,3660
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.000002
MBS Points:,0.0
Score:,1640.027954
Scenario:,VT Air Intermediate
Hash:,6c8a32e397f020abbfa5cc2b07879fab
Game Version:,3.6.0.2024-09-03-20-01-54-cb47c9aa95
Challenge Start:,00:06:42.573
Pause Count:,0
Pause Duration:,0
Avg Target Scale:,1.0
Avg Time Dilation:,1.0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,195.244675
Resolution Scale:,100.0
