Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,17:54:10.131,test,pistol,0.347000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
2,17:54:11.488,test,pistol,0.322000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
3,17:54:12.767,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,17:54:13.887,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,17:54:14.691,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,17:54:15.704,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,17:54:18.534,test,pistol,2.228000s,6,1,0.166667,1000.000000,12000.000000,0.083333,0,0
8,17:54:19.505,test,pistol,0.261000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
9,17:54:20.397,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,17:54:21.566,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
11,17:54:21.895,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
12,17:54:23.984,test,pistol,1.416000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
13,17:54:24.974,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,17:54:25.577,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,17:54:26.416,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
16,17:54:27.273,test,pistol,0.271000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
17,17:54:28.088,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,17:54:28.868,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,17:54:29.576,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,17:54:31.024,test,pistol,0.593000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
21,17:54:32.435,test,pistol,0.336000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
22,17:54:33.742,test,pistol,0.605000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
23,17:54:34.221,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,17:54:35.399,test,pistol,0.567000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
25,17:54:36.417,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
26,17:54:38.388,test,pistol,0.888000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
27,17:54:40.219,test,pistol,0.597000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
28,17:54:41.422,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
29,17:54:43.967,test,pistol,0.764000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
30,17:54:44.802,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
31,17:54:45.468,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,17:54:45.924,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
33,17:54:46.486,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
34,17:54:47.876,test,pistol,0.348000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
35,17:54:48.351,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,17:54:51.188,test,pistol,2.065000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
37,17:54:52.334,test,pistol,0.367000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
38,17:54:53.047,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
39,17:54:54.154,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
40,17:54:55.256,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
41,17:54:56.353,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
42,17:54:56.816,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
43,17:54:57.326,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
44,17:54:58.191,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
45,17:54:59.431,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
46,17:55:00.384,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
47,17:55:00.722,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
48,17:55:01.077,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
49,17:55:02.278,test,pistol,0.318000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
50,17:55:04.116,test,pistol,1.116000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
51,17:55:05.543,test,pistol,0.691000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
52,17:55:06.918,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
53,17:55:08.355,test,pistol,0.782000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
54,17:55:09.218,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
55,17:55:09.853,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
56,17:55:11.082,test,pistol,0.336000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
57,17:55:12.765,test,pistol,0.785000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
58,17:55:14.507,test,pistol,1.352000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
59,17:55:15.703,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
60,17:55:16.584,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
61,17:55:17.864,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
62,17:55:18.699,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
63,17:55:21.167,test,pistol,0.945000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
64,17:55:21.627,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
65,17:55:22.042,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
66,17:55:22.642,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
67,17:55:23.385,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
68,17:55:24.243,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
69,17:55:25.366,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
70,17:55:26.021,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
71,17:55:27.308,test,pistol,0.474000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
72,17:55:28.860,test,pistol,0.439000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
73,17:55:29.510,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
74,17:55:30.090,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
75,17:55:31.782,test,pistol,1.076000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
76,17:55:32.464,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
77,17:55:32.972,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
78,17:55:33.942,test,pistol,0.282000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,136,78,78000.0,272000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,78
Deaths:,0
Fight Time:,20.573999
Time Remaining:,0.0
Avg TTK:,1.569865
Damage Done:,78000.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,78
Miss Count:,58
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,44.735294
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,17:54:08.971
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,292.197723
Resolution Scale:,100.0
