Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:13:22.112,test,pistol,2.976000s,7,1,0.142857,1000.000000,14000.000000,0.071429,0,0
2,21:13:23.415,test,pistol,0.699000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
3,21:13:23.945,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,21:13:25.359,test,pistol,0.791000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
5,21:13:27.318,test,pistol,1.310000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
6,21:13:28.279,test,pistol,0.368000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
7,21:13:29.212,test,pistol,0.287000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
8,21:13:29.643,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,21:13:31.212,test,pistol,1.123000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
10,21:13:31.555,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
11,21:13:32.631,test,pistol,0.386000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
12,21:13:33.333,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
13,21:13:33.715,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,21:13:34.242,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,21:13:35.288,test,pistol,0.666000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
16,21:13:36.705,test,pistol,0.655000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
17,21:13:37.667,test,pistol,0.359000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
18,21:13:41.158,test,pistol,2.399000s,7,1,0.142857,1000.000000,14000.000000,0.071429,0,0
19,21:13:42.109,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,21:13:42.890,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,21:13:43.230,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,21:13:44.424,test,pistol,0.254000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
23,21:13:46.212,test,pistol,0.982000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
24,21:13:48.237,test,pistol,1.140000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
25,21:13:50.073,test,pistol,1.139000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
26,21:13:51.051,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
27,21:13:52.513,test,pistol,0.516000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
28,21:13:53.575,test,pistol,0.332000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
29,21:13:54.484,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
30,21:13:55.121,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
31,21:13:56.321,test,pistol,0.325000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
32,21:13:56.700,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
33,21:13:57.514,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
34,21:13:58.028,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
35,21:13:58.806,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,21:13:59.735,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
