Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:15:05.323,test_verysmall,Poke-Drill,0.492000s,54,6,0.111111,1.200000,10.799994,0.111111,0,25
2,21:15:06.179,test_verysmall,Poke-Drill,0.601000s,61,6,0.098361,1.200000,12.199993,0.098361,0,25
3,21:15:06.791,test_verysmall,Poke-Drill,0.349000s,36,10,0.277778,2.000000,7.199997,0.277778,0,25
4,21:15:07.417,test_verysmall,Poke-Drill,0.368000s,38,6,0.157895,1.200000,7.599997,0.157895,0,25
5,21:15:07.980,test_verysmall,Poke-Drill,0.300000s,31,6,0.193548,1.200000,6.199998,0.193548,0,25
6,21:15:08.593,test_verysmall,Poke-Drill,0.350000s,36,6,0.166667,1.200000,7.199997,0.166667,0,25
7,21:15:09.368,test_verysmall,Poke-Drill,0.517000s,53,6,0.113208,1.200000,10.599995,0.113208,0,25
8,21:15:09.709,test_verysmall,Poke-Drill,0.076000s,9,6,0.666667,1.200000,1.800000,0.666667,0,25
9,21:15:10.472,test_verysmall,Poke-Drill,0.499000s,51,6,0.117647,1.200000,10.199995,0.117647,0,25
10,21:15:11.022,test_verysmall,Poke-Drill,0.292000s,30,6,0.200000,1.200000,5.999999,0.200000,0,25
11,21:15:11.711,test_verysmall,Poke-Drill,0.429000s,44,6,0.136364,1.200000,8.799996,0.136364,0,25
12,21:15:12.372,test_verysmall,Poke-Drill,0.401000s,41,6,0.146341,1.200000,8.199997,0.146342,0,25
13,21:15:13.000,test_verysmall,Poke-Drill,0.370000s,38,6,0.157895,1.200000,7.599997,0.157895,0,25
14,21:15:13.543,test_verysmall,Poke-Drill,0.280000s,29,6,0.206897,1.200000,5.799999,0.206897,0,25
15,21:15:14.256,test_verysmall,Poke-Drill,0.458000s,47,6,0.127660,1.200000,9.399996,0.127660,0,25
16,21:15:15.070,test_verysmall,Poke-Drill,0.552000s,56,6,0.107143,1.200000,11.199994,0.107143,0,25
17,21:15:15.678,test_verysmall,Poke-Drill,0.369000s,38,6,0.157895,1.200000,7.599997,0.157895,0,22
18,21:15:16.248,test_verysmall,Poke-Drill,0.317000s,33,10,0.303030,2.000000,6.599998,0.303030,0,25
19,21:15:16.862,test_verysmall,Poke-Drill,0.350000s,36,6,0.166667,1.200000,7.199997,0.166667,0,25
20,21:15:17.507,test_verysmall,Poke-Drill,0.389000s,40,6,0.150000,1.200000,7.999997,0.150000,0,25
21,21:15:18.393,test_verysmall,Poke-Drill,0.621000s,63,9,0.142857,1.800000,12.599993,0.142857,0,25
22,21:15:19.113,test_verysmall,Poke-Drill,0.460000s,47,8,0.170213,1.600000,9.399996,0.170213,0,25
23,21:15:19.643,test_verysmall,Poke-Drill,0.271000s,28,8,0.285714,1.600000,5.599999,0.285714,0,25
24,21:15:20.369,test_verysmall,Poke-Drill,0.469000s,48,6,0.125000,1.200000,9.599996,0.125000,0,25
25,21:15:21.041,test_verysmall,Poke-Drill,0.410000s,42,6,0.142857,1.200000,8.399997,0.142857,0,25
26,21:15:21.674,test_verysmall,Poke-Drill,0.374000s,38,6,0.157895,1.200000,7.599997,0.157895,0,25
27,21:15:22.349,test_verysmall,Poke-Drill,0.419000s,43,6,0.139535,1.200000,8.599997,0.139535,0,25
28,21:15:22.712,test_verysmall,Poke-Drill,0.099000s,11,6,0.545455,1.200000,2.200000,0.545455,0,25
