Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,12:57:42.112,target,LG,0.801000s,62,20,0.322581,1.000000,3.099998,0.322581,0,19
2,12:57:42.761,target,LG,0.352000s,27,20,0.740741,1.000000,1.350000,0.740741,0,21
3,12:57:43.437,target,LG,0.383000s,29,20,0.689655,1.000000,1.450000,0.689655,0,20
4,12:57:44.119,target,LG,0.409000s,31,20,0.645161,1.000000,1.550000,0.645162,0,19
5,12:57:44.796,target,LG,0.380000s,29,20,0.689655,1.000000,1.450000,0.689655,0,21
6,12:57:45.385,target,LG,0.288000s,22,20,0.909091,1.000000,1.100000,0.909091,0,21
7,12:57:46.030,target,LG,0.433000s,33,20,0.606061,1.000000,1.649999,0.606061,0,14
8,12:57:46.594,target,LG,0.463000s,35,20,0.571429,1.000000,1.749999,0.571429,0,7
9,12:57:47.513,target,LG,0.582000s,44,20,0.454545,1.000000,2.199999,0.454546,0,21
10,12:57:48.454,target,LG,0.690000s,50,20,0.400000,1.000000,2.499999,0.400000,0,17
11,12:57:49.539,target,LG,0.776000s,58,20,0.344828,1.000000,2.899998,0.344828,0,20
12,12:57:50.596,target,LG,0.735000s,55,20,0.363636,1.000000,2.749999,0.363637,0,22
13,12:57:51.305,target,LG,0.491000s,37,20,0.540541,1.000000,1.849999,0.540541,0,14
14,12:57:51.879,target,LG,0.302000s,23,20,0.869565,1.000000,1.150000,0.869565,0,19
15,12:57:52.227,target,LG,0.261000s,20,20,1.000000,1.000000,1.000000,1.000000,0,6
16,12:57:52.922,target,LG,0.354000s,27,20,0.740741,1.000000,1.350000,0.740741,0,21
17,12:57:53.593,target,LG,0.368000s,28,20,0.714286,1.000000,1.400000,0.714286,0,22
18,12:57:54.435,target,LG,0.696000s,52,20,0.384615,1.000000,2.599999,0.384616,0,9
19,12:57:55.935,target,LG,1.280000s,95,36,0.378947,1.799999,4.750000,0.378947,0,9
20,12:57:56.060,target,LG,0.065000s,6,4,0.666667,0.200000,0.300000,0.666667,0,0
21,12:57:59.049,target,LG,2.672000s,196,57,0.290816,2.849998,9.800019,0.290816,0,21
22,12:57:59.576,target,LG,0.225000s,17,1,0.058824,0.050000,0.850000,0.058824,0,22
23,12:58:00.300,target,LG,0.414000s,31,20,0.645161,1.000000,1.550000,0.645162,0,22
24,12:58:01.294,target,LG,0.685000s,51,20,0.392157,1.000000,2.549999,0.392157,0,21
25,12:58:02.043,target,LG,0.639000s,44,20,0.454545,1.000000,2.199999,0.454546,0,7
26,12:58:02.762,target,LG,0.637000s,48,21,0.437500,1.050000,2.399999,0.437500,0,3
27,12:58:03.633,target,LG,0.667000s,50,19,0.380000,0.950000,2.499999,0.380000,0,10
28,12:58:04.368,target,LG,0.595000s,40,20,0.500000,1.000000,1.999999,0.500000,0,7
29,12:58:05.437,target,LG,0.694000s,49,20,0.408163,1.000000,2.449999,0.408164,0,21
30,12:58:06.179,target,LG,0.662000s,44,20,0.454545,1.000000,2.199999,0.454546,0,5
31,12:58:06.456,target,LG,0.149000s,12,2,0.166667,0.100000,0.600000,0.166667,0,4
32,12:58:08.576,target,LG,1.812000s,128,37,0.289062,1.849999,6.400006,0.289062,0,21
33,12:58:08.894,target,LG,0.027000s,3,3,1.000000,0.150000,0.150000,1.000000,0,20
34,12:58:09.178,target,LG,0.258000s,20,20,1.000000,1.000000,1.000000,1.000000,0,1
